"longitude","latitude","MAT","MPB","Prevalence"
8.95352764028,36.9749997125,18.3337867326512,2.75987150119627,0.0741596714885326
9.37019430528,36.9749997125,18.3337867326512,2.75987150119627,0.0741596714885326
9.78686097028,36.9749997125,18.4541986334181,2.99056480680449,0.0782020993404938
2.28686100028,36.5583330475,17.3501919772425,2.57228774246846,0.0707789846080467
2.70352766528,36.5583330475,18.0311749712,2.93022448032491,0.0771563826783445
3.12019433028,36.5583330475,16.7959689107078,1.69614858811121,0.0535919817423368
3.53686099528,36.5583330475,16.8527106387752,1.69545356074536,0.0535772231516171
3.95352766028,36.5583330475,15.8233996931185,1.69397632131635,0.0535458475030932
4.37019432528,36.5583330475,15.8233996931185,1.69397632131635,0.0535458475030932
4.78686099028,36.5583330475,15.196373473055,1.69453843003822,0.0535577874883884
5.20352765528,36.5583330475,15.1820058591298,1.69702939634082,0.053610682219569
5.62019432028,36.5583330475,15.6819503194255,1.69640852016623,0.0535975007296328
6.03686098528,36.5583330475,16.1184091126253,1.69482202831475,0.0535638109834858
6.45352765028,36.5583330475,16.2124558361498,1.69514869001729,0.0535707486820145
6.87019431528,36.5583330475,16.2124558361498,1.69514869001729,0.0535707486820145
7.28686098028,36.5583330475,17.2658124219215,1.69665383642243,0.0536027091125918
7.70352764528,36.5583330475,17.4428573998019,1.69741095391202,0.0536187820143821
8.12019431028,36.5583330475,16.9098418619819,1.72278893834825,0.0541560688125733
8.53686097528,36.5583330475,16.7594972083129,1.69880265511259,0.0536483198980412
8.95352764028,36.5583330475,17.565370446554,1.69657606400883,0.0536010579321312
9.37019430528,36.5583330475,17.565370446554,1.69657606400883,0.0536010579321312
9.78686097028,36.5583330475,18.1743723246392,1.73229595299602,0.0543566196062323
10.2035276353,36.5583330475,18.2853858566578,2.08529254552965,0.0615469610491342
10.6201943003,36.5583330475,18.3162267746807,2.80771996342295,0.0750081907835616
0.620194340278,36.1416663825,17.9242732902446,2.16694135408933,0.063145659688076
1.03686100528,36.1416663825,17.8020165059995,1.69716370275462,0.0536135333818163
1.45352767028,36.1416663825,17.4134398958294,1.69428228184481,0.0535523467124995
1.87019433528,36.1416663825,17.4134398958294,1.69428228184481,0.0535523467124995
2.28686100028,36.1416663825,16.8232664754606,1.69334937214132,0.0535325285545952
2.70352766528,36.1416663825,16.3428086442559,1.69314572558244,0.053528201897216
3.12019433028,36.1416663825,15.3985333970391,1.69318443031159,0.0535290242288073
3.53686099528,36.1416663825,15.36660012244,1.69294484704708,0.0535239338679544
3.95352766028,36.1416663825,15.4579550135531,1.69231116081132,0.0535104688744042
4.37019432528,36.1416663825,15.4579550135531,1.69231116081132,0.0535104688744042
4.78686099028,36.1416663825,15.1466409070279,1.69262622537214,0.0535171638029756
5.20352765528,36.1416663825,13.9987171261465,1.69453476883614,0.0535577097238233
5.62019432028,36.1416663825,14.5741232990227,1.69441073382467,0.0535550751634759
6.03686098528,36.1416663825,15.1678997801117,1.6942269613671,0.0535511716265336
6.45352765028,36.1416663825,15.4121632585563,1.69441980139387,0.0535552677651117
6.87019431528,36.1416663825,15.4121632585563,1.69441980139387,0.0535552677651117
7.28686098028,36.1416663825,15.1191914763768,1.69550450446826,0.0535783049914307
7.70352764528,36.1416663825,15.2494764546723,1.69548605895691,0.0535779132842783
8.12019431028,36.1416663825,15.6822348455662,1.6952318354557,0.0535725144636002
8.53686097528,36.1416663825,16.6845058439831,1.69438327229658,0.0535544918588036
8.95352764028,36.1416663825,17.0846363290341,1.69464203067452,0.0535599879590806
9.37019430528,36.1416663825,17.0846363290341,1.69464203067452,0.0535599879590806
9.78686097028,36.1416663825,17.3795714947531,1.69695631755231,0.0536091308118635
10.2035276353,36.1416663825,18.049020588949,1.94646375650193,0.0587756487027732
-5.62980563472,35.7249997175,17.5033243324057,4.1340231415885,0.0967139050038558
0.203527675278,35.7249997175,18.483776530019,2.26286855484617,0.0649962375751263
0.620194340278,35.7249997175,18.6038119801105,1.74327350578474,0.0545877048704667
1.03686100528,35.7249997175,16.9018592805904,1.69251153302381,0.0535147267121916
1.45352767028,35.7249997175,15.8325694389362,1.69175951668988,0.0534987457092331
1.87019433528,35.7249997175,15.8325694389362,1.69175951668988,0.0534987457092331
2.28686100028,35.7249997175,15.3580792765536,1.69195569761524,0.0535029149681737
2.70352766528,35.7249997175,15.7429048787443,1.69168535160195,0.0534971694997763
3.12019433028,35.7249997175,15.703211120175,1.69157138359665,0.0534947473224406
3.53686099528,35.7249997175,16.6219042129279,1.69142456612034,0.0534916269054637
3.95352766028,35.7249997175,16.8312222046765,1.69141442562275,0.0534914113786544
4.37019432528,35.7249997175,16.8312222046765,1.69141442562275,0.0534914113786544
4.78686099028,35.7249997175,16.6194160464805,1.69134863266961,0.0534900129997122
5.20352765528,35.7249997175,14.6849499999149,1.69286999045083,0.0535223433576348
5.62019432028,35.7249997175,14.7394168000076,1.69336891271658,0.0535329437022697
6.03686098528,35.7249997175,14.9085608757041,1.6939907311326,0.0535461536055701
6.45352765028,35.7249997175,15.364027915101,1.69405955408954,0.0535476155738147
6.87019431528,35.7249997175,15.364027915101,1.69405955408954,0.0535476155738147
7.28686098028,35.7249997175,15.2743065585784,1.69500141404082,0.0535676208677858
7.70352764528,35.7249997175,15.6937636811075,1.6944801320179,0.053556549221267
8.12019431028,35.7249997175,16.3086975475809,1.69408992502878,0.0535482607202743
8.53686097528,35.7249997175,16.4327562780448,1.69400631027674,0.0535464845466128
8.95352764028,35.7249997175,15.998364361981,1.69574598804695,0.0535834329744911
9.37019430528,35.7249997175,15.998364361981,1.69574598804695,0.0535834329744911
9.78686097028,35.7249997175,17.805906412212,1.69681338972758,0.0536060964930627
10.2035276353,35.7249997175,19.2942868177177,2.18043517259577,0.0634077504949538
10.6201943003,35.7249997175,19.4462360833958,2.62199808322975,0.0716835331619357
-5.62980563472,35.3083330525,17.3578419217285,3.08413167491818,0.0798080987421724
-5.21313896972,35.3083330525,16.2594004677377,2.18179049983455,0.0634340424356027
-1.04647231972,35.3083330525,18.0316266716189,2.15893096556164,0.0629897932698791
-0.629805654722,35.3083330525,18.0316266716189,2.15893096556164,0.0629897932698791
-0.213138989722,35.3083330525,17.9694939274153,1.83402290680154,0.0564785934375059
0.203527675278,35.3083330525,17.7994070445896,1.69744241033077,0.0536194497498558
0.620194340278,35.3083330525,17.6831526330162,1.6938533246501,0.0535432346920848
1.03686100528,35.3083330525,16.1549922424884,1.69153703931381,0.0534940173874178
1.45352767028,35.3083330525,15.8332840502893,1.69113957634306,0.0534855695390316
1.87019433528,35.3083330525,15.8332840502893,1.69113957634306,0.0534855695390316
2.28686100028,35.3083330525,16.4212213281746,1.690869391366,0.0534798265091375
2.70352766528,35.3083330525,16.8198305085974,1.69091850778499,0.0534808705479787
3.12019433028,35.3083330525,16.4469164019373,1.69092082726526,0.0534809198515408
3.53686099528,35.3083330525,16.7421876054792,1.69118099834208,0.0534864499728666
3.95352766028,35.3083330525,17.9969084230823,1.69199314342942,0.0535037107512876
4.37019432528,35.3083330525,17.9969084230823,1.69199314342942,0.0535037107512876
4.78686099028,35.3083330525,18.850688888053,1.69284252459422,0.0535217597724943
5.20352765528,35.3083330525,17.606089620815,1.69167033694884,0.05349685039465
5.62019432028,35.3083330525,15.2894011254049,1.69179285882165,0.0534994543120523
6.03686098528,35.3083330525,13.2134709199859,1.69363567034576,0.0535386109092582
6.45352765028,35.3083330525,13.5355851055798,1.69406854067731,0.0535478064694018
6.87019431528,35.3083330525,13.5355851055798,1.69406854067731,0.0535478064694018
7.28686098028,35.3083330525,14.5675257929014,1.69462327254509,0.0535595895411892
7.70352764528,35.3083330525,14.4625138260198,1.69466279755806,0.0535604290405705
8.12019431028,35.3083330525,14.7306809143097,1.6947525024032,0.0535623343186842
8.53686097528,35.3083330525,15.2832682279891,1.6947448082108,0.0535621708999706
8.95352764028,35.3083330525,17.3994838290574,1.69421869715691,0.0535509960817346
9.37019430528,35.3083330525,17.3994838290574,1.69421869715691,0.0535509960817346
9.78686097028,35.3083330525,18.7411578743689,1.73031346183016,0.0543148312691217
10.2035276353,35.3083330525,19.5550603952181,2.27518626003923,0.0652317746019301
10.6201943003,35.3083330525,19.5521404542727,2.58665727661216,0.0710411173997898
-6.04647229972,34.8916663875,17.3578419217285,3.08413167491818,0.0798080987421724
-5.62980563472,34.8916663875,17.3578419217285,3.08413167491818,0.0798080987421724
-5.21313896972,34.8916663875,16.2594004677377,2.18179049983455,0.0634340424356027
-1.46313898472,34.8916663875,18.2317943291509,3.07053256772348,0.0795758320965791
-1.04647231972,34.8916663875,18.0316266716189,2.15893096556164,0.0629897932698791
-0.629805654722,34.8916663875,18.0316266716189,2.15893096556164,0.0629897932698791
-0.213138989722,34.8916663875,17.9694939274153,1.83402290680154,0.0564785934375059
0.203527675278,34.8916663875,17.7994070445896,1.69744241033077,0.0536194497498558
0.620194340278,34.8916663875,17.6831526330162,1.6938533246501,0.0535432346920848
1.03686100528,34.8916663875,16.1549922424884,1.69153703931381,0.0534940173874178
1.45352767028,34.8916663875,15.8332840502893,1.69113957634306,0.0534855695390316
1.87019433528,34.8916663875,15.8332840502893,1.69113957634306,0.0534855695390316
2.28686100028,34.8916663875,16.4212213281746,1.690869391366,0.0534798265091375
2.70352766528,34.8916663875,16.8198305085974,1.69091850778499,0.0534808705479787
3.12019433028,34.8916663875,16.4469164019373,1.69092082726526,0.0534809198515408
3.53686099528,34.8916663875,16.7421876054792,1.69118099834208,0.0534864499728666
3.95352766028,34.8916663875,17.9969084230823,1.69199314342942,0.0535037107512876
4.37019432528,34.8916663875,17.9969084230823,1.69199314342942,0.0535037107512876
4.78686099028,34.8916663875,18.850688888053,1.69284252459422,0.0535217597724943
5.20352765528,34.8916663875,17.606089620815,1.69167033694884,0.05349685039465
5.62019432028,34.8916663875,15.2894011254049,1.69179285882165,0.0534994543120523
6.03686098528,34.8916663875,13.2134709199859,1.69363567034576,0.0535386109092582
6.45352765028,34.8916663875,13.5355851055798,1.69406854067731,0.0535478064694018
6.87019431528,34.8916663875,13.5355851055798,1.69406854067731,0.0535478064694018
7.28686098028,34.8916663875,14.5675257929014,1.69462327254509,0.0535595895411892
7.70352764528,34.8916663875,14.4625138260198,1.69466279755806,0.0535604290405705
8.12019431028,34.8916663875,14.7306809143097,1.6947525024032,0.0535623343186842
8.53686097528,34.8916663875,15.2832682279891,1.6947448082108,0.0535621708999706
8.95352764028,34.8916663875,17.3994838290574,1.69421869715691,0.0535509960817346
9.37019430528,34.8916663875,17.3994838290574,1.69421869715691,0.0535509960817346
9.78686097028,34.8916663875,18.7411578743689,1.73031346183016,0.0543148312691217
10.2035276353,34.8916663875,19.5550603952181,2.27518626003923,0.0652317746019301
10.6201943003,34.8916663875,19.5521404542727,2.58665727661216,0.0710411173997898
-6.46313896472,34.4749997225,18.4181153554489,5.2304741956778,0.112653496420853
-6.04647229972,34.4749997225,18.3560038862773,3.12242388231266,0.0804600471500726
-5.62980563472,34.4749997225,18.3560038862773,3.12242388231266,0.0804600471500726
-5.21313896972,34.4749997225,18.1090728836461,2.28751709175237,0.0654670969697811
-4.79647230472,34.4749997225,16.6288868549974,1.69420445285451,0.0535506935096749
-4.37980563972,34.4749997225,15.4641829669089,1.69267606296357,0.0535182227806675
-3.96313897472,34.4749997225,15.1117546631313,1.69280929040718,0.0535210536193425
-3.54647230972,34.4749997225,16.4423637844882,1.69448675429016,0.0535566898810417
-3.12980564472,34.4749997225,16.4423637844882,1.69448675429016,0.0535566898810417
-2.71313897972,34.4749997225,17.2280414579558,1.76771999024949,0.0551004671519971
-2.29647231472,34.4749997225,16.1411779357403,1.6940794188718,0.053548037546542
-1.87980564972,34.4749997225,15.7378106582489,1.69379676497631,0.0535420331756155
-1.46313898472,34.4749997225,14.5082984717987,1.69286150033813,0.053522162962979
-1.04647231972,34.4749997225,15.0129796355552,1.69179866128605,0.0534995776282747
-0.629805654722,34.4749997225,15.0129796355552,1.69179866128605,0.0534995776282747
-0.213138989722,34.4749997225,15.1246133934366,1.6916675032367,0.0534967901698977
0.203527675278,34.4749997225,15.2938272743862,1.69138600329557,0.0534908072861796
0.620194340278,34.4749997225,15.3711845120351,1.69099924423706,0.0534825866918726
1.03686100528,34.4749997225,15.5917856021262,1.69045043721299,0.0534709206092643
1.45352767028,34.4749997225,15.6856688066772,1.6904537455102,0.0534709909383199
1.87019433528,34.4749997225,15.6856688066772,1.6904537455102,0.0534709909383199
2.28686100028,34.4749997225,16.0746019504507,1.69046992640878,0.0534713349173862
2.70352766528,34.4749997225,15.9797004635914,1.69046043094147,0.0534711330596421
3.12019433028,34.4749997225,15.1755497896135,1.69065742275466,0.053475320693455
3.53686099528,34.4749997225,15.486045919535,1.69069183212341,0.0534760521468686
3.95352766028,34.4749997225,16.8433874960484,1.69108494766166,0.0534844083825047
4.37019432528,34.4749997225,16.8433874960484,1.69108494766166,0.0534844083825047
4.78686099028,34.4749997225,18.6955751837052,1.69254040703094,0.0535153402597496
5.20352765528,34.4749997225,21.3688496232244,1.69832639487984,0.0536382125758916
5.62019432028,34.4749997225,22.0336906077686,1.69983349899671,0.053670193296119
6.03686098528,34.4749997225,22.2575572921144,1.69987286571868,0.0536710285221675
6.45352765028,34.4749997225,21.6875811653897,1.69804426836748,0.0536322247366202
6.87019431528,34.4749997225,21.6875811653897,1.69804426836748,0.0536322247366202
7.28686098028,34.4749997225,19.840875254022,1.69391191838789,0.0535444794038437
7.70352764528,34.4749997225,18.15332912459,1.69188881603048,0.0535014936125515
8.12019431028,34.4749997225,17.4500554761161,1.69165331468282,0.0534964886206835
8.53686097528,34.4749997225,17.8706820229987,1.69202917938676,0.053504476566795
8.95352764028,34.4749997225,18.7215714872789,1.69783116980092,0.0536277017087946
9.37019430528,34.4749997225,18.7215714872789,1.69783116980092,0.0536277017087946
9.78686097028,34.4749997225,19.4632532153952,2.08811171329915,0.0616025347314859
10.2035276353,34.4749997225,19.6764656151372,2.45605481556256,0.0686383800125049
-6.46313896472,34.0583330575,18.3457573702225,4.30798906662272,0.0993456315174686
-6.04647229972,34.0583330575,18.6993707683689,3.025978441579,0.0788121388120062
-5.62980563472,34.0583330575,18.6993707683689,3.025978441579,0.0788121388120062
-5.21313896972,34.0583330575,18.7920864347189,2.31407706545741,0.0659724015015364
-4.79647230472,34.0583330575,18.7002764250529,1.7078097464951,0.0538392816715214
-4.37980563972,34.0583330575,17.0554288212072,1.69398566056528,0.0535460458934612
-3.96313897472,34.0583330575,16.9243091801051,1.69356654524743,0.0535371423922253
-3.54647230972,34.0583330575,18.241001342556,1.70088426112933,0.0536924844884249
-3.12980564472,34.0583330575,18.241001342556,1.70088426112933,0.0536924844884249
-2.71313897972,34.0583330575,16.0483777439562,1.69320538155593,0.0535294693620683
-2.29647231472,34.0583330575,15.6846818459682,1.69242787104341,0.0535129489468265
-1.87980564972,34.0583330575,15.4592269540812,1.69172896975212,0.053498096506851
-1.46313898472,34.0583330575,15.0354125109567,1.69122797148952,0.0534874483883344
-1.04647231972,34.0583330575,15.3017910544626,1.69074573264816,0.053477197920785
-0.629805654722,34.0583330575,15.3017910544626,1.69074573264816,0.053477197920785
-0.213138989722,34.0583330575,15.7490139942555,1.69063760450858,0.0534748994068452
0.203527675278,34.0583330575,15.9763536869593,1.69055871078895,0.0534732223052433
0.620194340278,34.0583330575,16.1490722288133,1.69049423517952,0.053471851679336
1.03686100528,34.0583330575,15.4823476619765,1.69024603178007,0.0534665751850862
1.45352767028,34.0583330575,15.151470342847,1.69037035081186,0.0534692180868096
1.87019433528,34.0583330575,15.151470342847,1.69037035081186,0.0534692180868096
2.28686100028,34.0583330575,14.9388727550801,1.69067220437905,0.0534756349128754
2.70352766528,34.0583330575,15.6305153979396,1.69035945004335,0.0534689863498322
3.12019433028,34.0583330575,17.2699891805892,1.69093983877581,0.0534813239649552
3.53686099528,34.0583330575,17.6206442208991,1.69120149717764,0.0534868856773595
3.95352766028,34.0583330575,19.1867806790103,1.69272989849342,0.0535193666964038
4.37019432528,34.0583330575,19.1867806790103,1.69272989849342,0.0535193666964038
4.78686099028,34.0583330575,20.176130711873,1.6944214545604,0.0535553028795082
5.20352765528,34.0583330575,21.5410981707011,1.69843025081531,0.0536404167201925
5.62019432028,34.0583330575,22.2106870265414,1.70073778383315,0.0536893773673786
6.03686098528,34.0583330575,22.6541409704813,1.70361226111076,0.0537503342939334
6.45352765028,34.0583330575,22.6098757997012,1.70007733656312,0.0536753665776485
6.87019431528,34.0583330575,22.6098757997012,1.70007733656312,0.0536753665776485
7.28686098028,34.0583330575,21.6931054810725,1.69765853798048,0.0536240374418363
7.70352764528,34.0583330575,21.5116365799116,1.69768837855595,0.053624670844577
8.12019431028,34.0583330575,20.9028350161324,1.69664790267425,0.0536025831345629
8.53686097528,34.0583330575,20.2622418177687,1.69586868809317,0.0535860384508665
8.95352764028,34.0583330575,19.5815264625711,1.86271038337377,0.0570693358709121
9.37019430528,34.0583330575,19.5815264625711,1.86271038337377,0.0570693358709121
9.78686097028,34.0583330575,19.8621230518478,2.32080656026136,0.0661000932433937
-7.29647229472,33.6416663925,18.256292714339,8.09573485417508,0.148830574281775
-6.87980562972,33.6416663925,17.7919233966016,4.14883594815174,0.0969396580070426
-6.46313896472,33.6416663925,17.5070438724046,2.96844172029163,0.0778196268481416
-6.04647229972,33.6416663925,17.4265550720101,2.33360569963154,0.0663425830796603
-5.62980563472,33.6416663925,17.4265550720101,2.33360569963154,0.0663425830796603
-5.21313896972,33.6416663925,16.7611087984104,1.69626923580401,0.0535945434225199
-4.79647230472,33.6416663925,15.7104389919638,1.69323577432058,0.0535301150878004
-4.37980563972,33.6416663925,13.9027698367654,1.69246971615642,0.0535138381335113
-3.96313897472,33.6416663925,14.0400291609266,1.6928902121746,0.0535227730197656
-3.54647230972,33.6416663925,16.7569394074105,1.69356217321471,0.0535370495105637
-3.12980564472,33.6416663925,16.7569394074105,1.69356217321471,0.0535370495105637
-2.71313897972,33.6416663925,15.3173031761226,1.69208227325677,0.0535056048767306
-2.29647231472,33.6416663925,15.9490443411174,1.6918877188184,0.0535014702946279
-1.87980564972,33.6416663925,16.0336483288728,1.69141543917683,0.0534914329208208
-1.46313898472,33.6416663925,15.950246919157,1.69091745129364,0.0534808480908767
-1.04647231972,33.6416663925,15.9092390984455,1.69051332598494,0.0534722575146195
-0.629805654722,33.6416663925,15.9092390984455,1.69051332598494,0.0534722575146195
-0.213138989722,33.6416663925,15.9622178053481,1.69044369853569,0.0534707773557173
0.203527675278,33.6416663925,15.8869276883951,1.69035070054343,0.0534688003458044
0.620194340278,33.6416663925,15.6394786962816,1.6902531427551,0.0534667263593617
1.03686100528,33.6416663925,14.7300628051516,1.69034118694854,0.0534685980976324
1.45352767028,33.6416663925,14.9858605433107,1.69025277312629,0.0534667185013215
1.87019433528,33.6416663925,14.9858605433107,1.69025277312629,0.0534667185013215
2.28686100028,33.6416663925,15.8043934971736,1.69024665139095,0.0534665883575822
2.70352766528,33.6416663925,17.2864576438023,1.69074498826036,0.0534771820972774
3.12019433028,33.6416663925,18.6131641269057,1.69187021690486,0.0535010983436742
3.53686099528,33.6416663925,18.9215939909414,1.69221430102637,0.0535084105744562
3.95352766028,33.6416663925,19.4366370975488,1.69297344683609,0.0535245415333868
4.37019432528,33.6416663925,19.4366370975488,1.69297344683609,0.0535245415333868
4.78686099028,33.6416663925,20.3355199261309,1.69465980961139,0.0535603655777254
